Id,Temperature (K),Pressure (kPa),N Components,Component 1,IUPAC1,Role 1,Mole Fraction 1,Component 2,IUPAC2,Role 2,Mole Fraction 2,Component 3,IUPAC3,Role 3,Mole Fraction 3,OsmoticCoefficient Value (),OsmoticCoefficient Uncertainty (),Source
7bec55224b6240588a2387ec9a66eee4,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.003526820619403,[Br-].[K+],potassium;bromide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.922,0.005,10.1016/j.jct.2013.08.018
98974a3e4d9949c5969e62d3fe85bef9,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0070288517395603,[Br-].[K+],potassium;bromide,Solvent,0.0175721293489009,O,oxidane,Solvent,0.9753990189115388,0.921,0.005,10.1016/j.jct.2013.08.018
acecc848aaf84b1db5a26baac195a4ac,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0139595836354015,[Br-].[K+],potassium;bromide,Solvent,0.0174494795442519,O,oxidane,Solvent,0.9685909368203466,0.917,0.005,10.1016/j.jct.2013.08.018
6d6fac4429eb45a2aac6c6cb93a8a40e,298.15,101.0,2,[I-].[K+],potassium;iodide,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.916,0.005,10.1016/j.jct.2013.08.018
fdcc16bc0c1b4208a77292f6456daaf7,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0070911550867692,[I-].[K+],potassium;iodide,Solvent,0.0088639438584616,O,oxidane,Solvent,0.9840449010547692,0.919,0.005,10.1016/j.jct.2013.08.018
086274a510a346c89c0326cd959424c0,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0140824493412581,[I-].[K+],potassium;iodide,Solvent,0.0088015308382863,O,oxidane,Solvent,0.9771160198204556,0.915,0.005,10.1016/j.jct.2013.08.018
66e65dbeb79d415eb2b6e631a425c67d,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0226843234075274,[I-].[K+],potassium;iodide,Solvent,0.0087247397721259,O,oxidane,Solvent,0.9685909368203466,0.909,0.0055,10.1016/j.jct.2013.08.018
f3755c5623a5494283e7cc8268d95928,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0311373974893773,[I-].[K+],potassium;iodide,Solvent,0.0086492770803826,O,oxidane,Solvent,0.96021332543024,0.901,0.0055,10.1016/j.jct.2013.08.018
22c0f4211dc54399a55a67273ca946e1,298.15,101.0,2,[I-].[K+],potassium;iodide,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.934,0.005,10.1016/j.jct.2013.08.018
14b9e23471d84250b991ece4421c0c8b,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.003526820619403,[I-].[K+],potassium;iodide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.929,0.005,10.1016/j.jct.2013.08.018
ba1177b2b4904dca87848d28db46b679,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0070288517395603,[I-].[K+],potassium;iodide,Solvent,0.0175721293489009,O,oxidane,Solvent,0.9753990189115388,0.917,0.005,10.1016/j.jct.2013.08.018
4f56fb73d86f406a864f427575eb4176,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0139595836354015,[I-].[K+],potassium;iodide,Solvent,0.0174494795442519,O,oxidane,Solvent,0.9685909368203466,0.927,0.005,10.1016/j.jct.2013.08.018
410ef143b33045f6ac00c23f7d757e4c,298.15,101.0,2,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.717,0.007,10.1016/j.jct.2013.08.018
e6ca0074e7984c27bd44bf866e45d36d,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0070911550867692,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0088639438584616,O,oxidane,Solvent,0.9840449010547692,0.756,0.0065,10.1016/j.jct.2013.08.018
b19f2c50a29849dca2ced48f8b89f989,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0140824493412581,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0088015308382863,O,oxidane,Solvent,0.9771160198204556,0.76,0.0065,10.1016/j.jct.2013.08.018
ea0e225dd72145fc871c6547d50d7a0a,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0226843234075274,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0087247397721259,O,oxidane,Solvent,0.9685909368203466,0.777,0.0065,10.1016/j.jct.2013.08.018
681848fa63ed48f6b9a95790197ac285,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0311373974893773,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0086492770803826,O,oxidane,Solvent,0.96021332543024,0.809,0.006,10.1016/j.jct.2013.08.018
a9b2086e9bb3453eb372c85ef0a9b3f1,298.15,101.0,2,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.658,0.008,10.1016/j.jct.2013.08.018
b209eb4487ec4ab6b6fe51486e60dc61,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.003526820619403,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.677,0.0075,10.1016/j.jct.2013.08.018
3819ccdb3d834f4f87f9fe67b1069422,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0070288517395603,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0175721293489009,O,oxidane,Solvent,0.9753990189115388,0.701,0.0075,10.1016/j.jct.2013.08.018
73b12c376f614be78ec69e1a30ae7db1,298.15,101.0,3,NCC(=O)O,2-aminoacetic acid,Solvent,0.0139595836354015,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0174494795442519,O,oxidane,Solvent,0.9685909368203466,0.723,0.007,10.1016/j.jct.2013.08.018
819edd1171e5411bbdbb273ab9bfd787,298.15,101.0,2,[Cl-].[Li+],lithium;chloride,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.955,0.005,10.1016/j.jct.2013.08.018
c09fbda628ee4defa5b0084efb466788,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,[Cl-].[Li+],lithium;chloride,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,0.972,0.005,10.1016/j.jct.2013.08.018
9d99f5ca2e2346cd82d80e93f2f757e5,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,[Cl-].[Li+],lithium;chloride,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,0.988,0.005,10.1016/j.jct.2013.08.018
32e69c858cbb44aa96a59f769b97698e,298.15,101.0,2,[Cl-].[Li+],lithium;chloride,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.978,0.005,10.1016/j.jct.2013.08.018
abcf1db8b9064cfdbd55c66f7b4bda09,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,[Cl-].[Li+],lithium;chloride,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.997,0.005,10.1016/j.jct.2013.08.018
3fd9d74d951e4bb48452a487cd384fa8,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,[Cl-].[Li+],lithium;chloride,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,1.005,0.005,10.1016/j.jct.2013.08.018
cc652dea3c5e4e8ab0e029d250afee06,298.15,101.0,2,[Br-].[Li+],lithium;bromide,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.97,0.005,10.1016/j.jct.2013.08.018
dad9251714cc4c398aa9a848bb04029a,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,[Br-].[Li+],lithium;bromide,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,0.98,0.005,10.1016/j.jct.2013.08.018
2c49d9bdf86e4186b054b56d58e5cd5b,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,[Br-].[Li+],lithium;bromide,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,0.993,0.005,10.1016/j.jct.2013.08.018
b2ee0ce79236415b83b9190da285dda0,298.15,101.0,2,[Br-].[Li+],lithium;bromide,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,1.038,0.005,10.1016/j.jct.2013.08.018
ddcb4a6fa4734208948a82862afd9e77,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,[Br-].[Li+],lithium;bromide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,1.008,0.005,10.1016/j.jct.2013.08.018
f81ef569f8cd4a7099028979e8db29fd,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,[Br-].[Li+],lithium;bromide,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,1.008,0.005,10.1016/j.jct.2013.08.018
1aa66da57e60499bb3dc18c1fd27ec7f,298.15,101.0,2,[I-].[Li+],lithium;iodide,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,1.008,0.005,10.1016/j.jct.2013.08.018
4b35a6f179b24e119726ee2ac26ee9c7,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,[I-].[Li+],lithium;iodide,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,1.0,0.005,10.1016/j.jct.2013.08.018
4461150871b74a09abf2f7f973fa6c42,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,[I-].[Li+],lithium;iodide,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,1.0,0.005,10.1016/j.jct.2013.08.018
6bab1afb24d34f10bc00faecaba0ded4,298.15,101.0,2,[I-].[Li+],lithium;iodide,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,1.014,0.005,10.1016/j.jct.2013.08.018
40aa1cde23a84d06930ba7b3a024e651,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,[I-].[Li+],lithium;iodide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,1.08,0.005,10.1016/j.jct.2013.08.018
1a2c9cd9c5e44bfb8b6f23af573babb7,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,[I-].[Li+],lithium;iodide,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,1.068,0.005,10.1016/j.jct.2013.08.018
f3e7f4b4763340759cad595b6338ab57,298.15,101.0,2,[Br-].[Na+],sodium;bromide,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.934,0.005,10.1016/j.jct.2013.08.018
efddf9e634e347f984be5dc25c6fb6bc,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,[Br-].[Na+],sodium;bromide,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,0.951,0.005,10.1016/j.jct.2013.08.018
fdb01090e21e4c31b55725cdaaa8c09a,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,[Br-].[Na+],sodium;bromide,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,0.968,0.005,10.1016/j.jct.2013.08.018
2c0c4c962ba543949b4f3e8539611489,298.15,101.0,2,[Br-].[Na+],sodium;bromide,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.971,0.005,10.1016/j.jct.2013.08.018
1f75a26da6894721beb485edb411f222,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,[Br-].[Na+],sodium;bromide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.962,0.005,10.1016/j.jct.2013.08.018
805387029e26402b96a01410b1986ab5,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,[Br-].[Na+],sodium;bromide,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,0.986,0.005,10.1016/j.jct.2013.08.018
db8964b3ad974a7197eb686d1ea9221e,298.15,101.0,2,[I-].[Na+],sodium;iodide,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.95,0.005,10.1016/j.jct.2013.08.018
624a0e993ed644ea8fb75a8998d629ab,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,[I-].[Na+],sodium;iodide,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,0.964,0.005,10.1016/j.jct.2013.08.018
972b7c020abf4734b23c34e4ab0f192c,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,[I-].[Na+],sodium;iodide,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,0.986,0.005,10.1016/j.jct.2013.08.018
aaab12b962724d3fabc88d05f07454b4,298.15,101.0,2,[I-].[Na+],sodium;iodide,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,1.004,0.005,10.1016/j.jct.2013.08.018
b85e746b87754f98a431b4e130a4ed79,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,[I-].[Na+],sodium;iodide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.994,0.005,10.1016/j.jct.2013.08.018
43351dbfb379442e996abbc655b2b512,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,[I-].[Na+],sodium;iodide,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,0.993,0.005,10.1016/j.jct.2013.08.018
d42ac8d3f221451e89c8700992fe52aa,298.15,101.0,2,[Br-].[K+],potassium;bromide,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.905,0.0055,10.1016/j.jct.2013.08.018
0508ada483134f26a559615be800edef,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,[Br-].[K+],potassium;bromide,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,0.924,0.005,10.1016/j.jct.2013.08.018
cfad03fb90ae4f4db8b08b58a3c478f4,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,[Br-].[K+],potassium;bromide,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,0.963,0.005,10.1016/j.jct.2013.08.018
a1bad8322c2947e1a983d86130e5f85b,298.15,101.0,2,[Br-].[K+],potassium;bromide,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.917,0.005,10.1016/j.jct.2013.08.018
ae01d3d46b5e442794a2ada64cb6f634,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,[Br-].[K+],potassium;bromide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.919,0.005,10.1016/j.jct.2013.08.018
c7f8655519774755a04455c36ad6df5c,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,[Br-].[K+],potassium;bromide,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,0.945,0.005,10.1016/j.jct.2013.08.018
23b4d6ff66b149d6b730035eae0c5bc9,298.15,101.0,2,[I-].[K+],potassium;iodide,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.923,0.005,10.1016/j.jct.2013.08.018
e6185a8ce0a0410695b0e061d4dfc9ac,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,[I-].[K+],potassium;iodide,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,0.94,0.005,10.1016/j.jct.2013.08.018
c3709cebb0bf40738607e5d553b84172,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,[I-].[K+],potassium;iodide,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,0.975,0.005,10.1016/j.jct.2013.08.018
bf1a4a8758bc4e0593fc729498796129,298.15,101.0,2,[I-].[K+],potassium;iodide,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.927,0.005,10.1016/j.jct.2013.08.018
b2f28464692b4472885835233aefeaaa,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,[I-].[K+],potassium;iodide,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.944,0.005,10.1016/j.jct.2013.08.018
8231db5a84bf4a3ea64bffefa3eca1b4,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,[I-].[K+],potassium;iodide,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,0.964,0.005,10.1016/j.jct.2013.08.018
8cd5efd171754d41aecb2aff3556b132,298.15,101.0,2,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.69,0.0075,10.1016/j.jct.2013.08.018
14c860015291457fade14578e1942fff,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0035581933939773,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0088954834849433,O,oxidane,Solvent,0.9875463231210792,0.73,0.007,10.1016/j.jct.2013.08.018
607b42d0bdb2417088338796c43e9696,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0088482577664442,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0088482577664442,O,oxidane,Solvent,0.9823034844671116,0.786,0.0065,10.1016/j.jct.2013.08.018
0fb5db7464df4eb0848671b9624eb4e0,298.15,101.0,2,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.642,0.008,10.1016/j.jct.2013.08.018
2402b59fdeb1420e8fca6e6fddf03425,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.003526820619403,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0176341030970154,O,oxidane,Solvent,0.9788390762835814,0.661,0.008,10.1016/j.jct.2013.08.018
64d101c9a2b14c36885d2e621fe21748,298.15,101.0,3,CC(C)[C@H](N)C(=O)O,(2S)-2-amino-3-methylbutanoic acid,Solvent,0.0087706527699556,O=S(=O)([O-])[O-].[Na+].[Na+],disodium;sulfate,Solvent,0.0175413055399113,O,oxidane,Solvent,0.973688041690133,0.701,0.0075,10.1016/j.jct.2013.08.018
73385e459548437e8890738e515a25cb,298.15,101.0,2,[Cl-].[Na+],sodium;chloride,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.927,0.005,10.1016/j.jct.2013.08.018
55727efdc9da47c5927a308fa41d83eb,298.15,101.0,2,[Cl-].[Na+],sodium;chloride,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,1.051,0.005,10.1016/j.jct.2013.08.018
44878b8d8bd64dd78f983b6909b070c6,298.15,101.0,2,[Cl-].[Na+],sodium;chloride,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,1.047,0.005,10.1016/j.jct.2013.08.018
9e7aab429e69435280e98763bcdb812b,298.15,101.0,2,[Cl-].[Na+],sodium;chloride,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.925,0.005,10.1016/j.jct.2013.08.018
74a55b4560494983b39e4d87fb263949,298.15,101.0,2,[Cl-].[K+],potassium;chloride,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.905,0.0055,10.1016/j.jct.2013.08.018
8adbdb0fee0f4b8e82f62e572fcbb398,298.15,101.0,2,[Cl-].[K+],potassium;chloride,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.915,0.005,10.1016/j.jct.2013.08.018
0e30cb2240054a1187602567512975e1,298.15,101.0,2,[Cl-].[K+],potassium;chloride,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.895,0.0055,10.1016/j.jct.2013.08.018
ec2b7aa09cc4422bb46fff577dbe9924,298.15,101.0,2,[Cl-].[K+],potassium;chloride,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.938,0.005,10.1016/j.jct.2013.08.018
1f70a84e1f8c45398aa59d7f55c306c3,298.15,101.0,2,[Cl-].[K+],potassium;chloride,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.897,0.0055,10.1016/j.jct.2013.08.018
bd94164b6e954cc9b02e67afcd61e74e,298.15,101.0,2,[Cl-].[K+],potassium;chloride,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.935,0.005,10.1016/j.jct.2013.08.018
04719ef94ece4981baded0178ba4b334,298.15,101.0,2,[Cl-].[K+],potassium;chloride,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.936,0.005,10.1016/j.jct.2013.08.018
8f6004164c494f64989203250b7c35d8,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.895,0.0055,10.1016/j.jct.2013.08.018
4cdae696681d40e1acab33346391c073,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.865,0.0055,10.1016/j.jct.2013.08.018
99b94cc03ccf4cb28acdfab8674e618d,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0089272483610882,O,oxidane,Solvent,0.9910727516389116,,,,,0.874,0.0055,10.1016/j.jct.2013.08.018
652deeb55f5b47a48dfac09f4ebe6d6c,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.867,0.0055,10.1016/j.jct.2013.08.018
efaa2ce9d34a4f20bbf43a65ba0a7673,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.854,0.0055,10.1016/j.jct.2013.08.018
634c92e9ac504aa0a341bb0ae0b4f71a,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.805,0.006,10.1016/j.jct.2013.08.018
89d2c21472fb48bb801c7b293f2f03ab,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.806,0.006,10.1016/j.jct.2013.08.018
803cba6772fb4c8da7b79de86faeb785,298.15,101.0,2,O=[N+]([O-])[O-].[Na+],sodium;nitrate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.859,0.0055,10.1016/j.jct.2013.08.018
19173603f7c946d0b16b488910c97297,298.15,101.0,2,O=[N+]([O-])[O-].[K+],potassium;nitrate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.746,0.0065,10.1016/j.jct.2013.08.018
8ec690f076a9464eb9ea6632f91e3a5a,298.15,101.0,2,O=[N+]([O-])[O-].[K+],potassium;nitrate,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.599,0.0085,10.1016/j.jct.2013.08.018
cf86c786fe994c8f8ccbd6f5321bce77,298.15,101.0,2,O=[N+]([O-])[O-].[K+],potassium;nitrate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.744,0.0065,10.1016/j.jct.2013.08.018
e2b2242da01b4716a5cc93f114d596be,298.15,101.0,2,O=[N+]([O-])[O-].[K+],potassium;nitrate,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.597,0.0085,10.1016/j.jct.2013.08.018
c2bf10f090b84087a60b79038c8a65ff,298.15,101.0,2,O=[N+]([O-])[O-].[K+],potassium;nitrate,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.747,0.0065,10.1016/j.jct.2013.08.018
bdf85db8a1934dcdadadc760a1a1bad8,298.15,101.0,2,O=[N+]([O-])[O-].[K+],potassium;nitrate,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.598,0.0085,10.1016/j.jct.2013.08.018
a0758b26df28450dad53decf61815c85,298.15,101.0,2,N.N.O=S(=O)(O)O,azane;sulfuric acid,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.643,0.008,10.1016/j.jct.2013.08.018
cdeedf8c448f42e0a9dfeb54b47b012b,298.15,101.0,2,N.N.O=S(=O)(O)O,azane;sulfuric acid,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.629,0.0085,10.1016/j.jct.2013.08.018
92f8d2498fef4e83ab005731a889b1f1,298.15,101.0,2,N.N.O=S(=O)(O)O,azane;sulfuric acid,Solvent,0.0176965155328884,O,oxidane,Solvent,0.9823034844671116,,,,,0.64,0.008,10.1016/j.jct.2013.08.018
ad05d2e1068b4c29beca01e8462cb9e2,298.15,101.0,2,N.N.O=S(=O)(O)O,azane;sulfuric acid,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.627,0.0085,10.1016/j.jct.2013.08.018
05057789e42c4f43aacbd7f5e4b0f4a0,298.15,101.0,2,N.N.O=S(=O)(O)O,azane;sulfuric acid,Solvent,0.0512747768294498,O,oxidane,Solvent,0.9487252231705502,,,,,0.625,0.0085,10.1016/j.jct.2013.08.018
