,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Density Value (g / ml),Density Uncertainty (g / ml),Source
350,5395e7b456fc486489294d56991f5e89,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0409100000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
351,947fedf819eb4c5e987d2d3ada93c3ac,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0429600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
352,78e5f1a1af104f1f948d0ba3fe84a2a9,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.04512,0.0018700000000000006,10.1016/j.jct.2016.07.003
353,4b711ee6b74d40e08622df8cd4d02688,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0474000000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
354,96442f89874b4570b6eef258cb7fd6d6,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0493500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
355,f9a6ecca84be4c65b7ce1d2c8d3f0c74,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0512500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
356,0367f1fe260f4687bde35669fd0e505a,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0532700000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
357,cfd3048c6f3742b9b643a9ba67becd74,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0552300000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
358,243ca4e059d14eb4bccfe3d4a3715be5,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0318000000000003,0.0018650000000000003,10.1016/j.jct.2016.07.003
359,3a8abb019edd46acba4e9272ebede541,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0343300000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
360,53e994ae62eb400e969281c806f1ab89,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0368000000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
361,16350c01c6ff43cf924cba5746dfb0ae,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.03909,0.0018700000000000006,10.1016/j.jct.2016.07.003
362,500821f2a3a141fbb95dc81c245010f9,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0411100000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
363,3877f997efd74ca1a755dfaa3e05309a,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0432600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
364,b410a11681c2418582023b9e82a96c85,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0454900000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
365,c30d1f3f390742d3827995914f2dcb41,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0474500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
366,49a4c828b1ed41658925258a7c57b635,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0493400000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
367,53752ba3692149e6a4f7fa1c8567f1b2,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0513500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
368,2e33b623dcb547ecabf6b408c77eb186,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0532900000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
369,1fc05eb32f524cec8a2268d8a2408f73,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0300600000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
370,86a7066e322343988985e4d4011810a2,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0325600000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
371,d765e0ccbc8b4f069b7bff376cec3aa5,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0350100000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
372,a0e816d44ec2412b94a6aa28bcb4158f,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0372800000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
373,6b9abe37092642109749faa3aaceadff,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0392700000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
374,f4bce2b37cac431dae1fae09d7adfb58,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0413800000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
375,59bee044700345e4bab89dba4069b771,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0435900000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
376,2ebb33f70f834f3cbd4414b1afdab31f,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0455000000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
377,2d1443766dde41349b26887e8bbe3a99,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.04736,0.0018750000000000004,10.1016/j.jct.2016.07.003
378,b85394f2c184447d9d215cabc7444f1e,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.04933,0.0018750000000000004,10.1016/j.jct.2016.07.003
379,594173a1655c49a6b8e8a762c9851121,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0512200000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
380,bc35c3d7920d463b8245e74cc27ed00b,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0551800000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
381,1b77158dac884af59388f3637a1ea8a7,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0579600000000002,0.008715000000000002,10.1016/j.jct.2016.07.003
382,170704b3e5394bdbac6675f8bb1d5783,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0603900000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
383,4ac3a9d0d950406d8232e52f2c25469f,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0626500000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
384,75cf152484f3484ebf3288aa0eddf806,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0649700000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
385,45cf92c73bf04f0f97d4358bea9cdccc,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0671700000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
386,6297aee93f3c4cdeb65203e7637036d8,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0693900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
387,70d10bf606b94381a302f6dced9130b9,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0714500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
388,e7347c501e50467e81f2ebe07eee92fc,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0735900000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
389,189bf061b4da48a8bbfe2eed58539afe,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0757000000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
390,598b67c076da4998a98f9cb5286bb93f,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0777400000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
391,f7a5ffccb2a24ec8b19ebbe744479d43,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0538100000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
392,81a9dfa1c12f4f8fa99fdf8b18cb3de4,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0565600000000002,0.0021300000000000004,10.1016/j.jct.2016.07.003
393,516fe96daa464d53a3ffe34503fe1827,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0589600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
394,80482037d99a4a1cb48e84167dedeff5,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0611900000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
395,2c312c857e1348b2ae3d1fcd9eaf66de,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0634900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
396,eb649871438b4a76a992516ff2fc924b,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0656500000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
397,29cdc32afec74d5d99da0d924500b9a4,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0678400000000001,0.0018750000000000004,10.1016/j.jct.2016.07.003
398,62061cec4eb74d98b35345c111a95a78,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0698600000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
399,e3c3970856264bfd915b90a685ac7726,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0719700000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
400,9cb61c4395084006bbecc215136bcb6c,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0740400000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
401,384e930e8bb1495db957c57b01079537,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0760600000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
402,165472a579d743bdb0aa619532c0e59a,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0523300000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
403,5646a663363f4ff39d456bbc82e733aa,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0550500000000003,0.011740000000000002,10.1016/j.jct.2016.07.003
404,9a0ac6fdbdbd4b9f962e3a807c9f9048,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0574000000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
405,fe89bee932954b11ae776b75929a7f72,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0596,0.0018700000000000006,10.1016/j.jct.2016.07.003
406,4c351fa70f5e402db378ff2df8a2dc2a,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0618500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
407,0e8b18af556e4e98a5f5ada32e919e72,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0639900000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
408,481e60ecd46946c3872013dccfa303bd,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0661400000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
409,62b6b20896654aef92dcc537936fd334,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0681500000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
410,398f560130d44f1a94b835d5821bb626,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0702300000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
411,474de5dbaa3649948659076badb379be,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0723000000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
412,ec7e5d9d78274c3a905e7dfb05abca7b,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0742900000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
413,6a3d2a3d8e11462eaf8b27b3caa18b4a,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0507300000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
414,7cf1c6d1b88a4d2d9a3c2cc2075b6b1c,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0534100000000004,0.0015550000000000004,10.1016/j.jct.2016.07.003
415,b3b559ff4ff24b90869d90f6a85fde62,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0557200000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
416,55209916192343c5b19a837108aadffd,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.05787,0.0018750000000000004,10.1016/j.jct.2016.07.003
417,5f2285e16e3a4abc8788a60d94abedb5,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0600800000000001,0.0018750000000000004,10.1016/j.jct.2016.07.003
418,58bedee18c6f4e149a5ced801480a216,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0621900000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
419,6fdd8ddfcc934abe8eedf9f574ff9a69,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0643000000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
420,b3acae3e9c8343cd9ae88771f4bfe435,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0662800000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
421,c23db4d19c3d49219a03358fb9e6246d,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0683500000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
422,8f9096bdcf8b4f948b7f645609a0c1e9,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0703900000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
423,96d2674fa96d4302b54e1c4d88e7dd09,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.07237,0.0018850000000000004,10.1016/j.jct.2016.07.003
424,8461c8c2a7874034aebac106ebe59e30,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0490300000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
425,acc484a0de2f4560a1fff6cb70c977bd,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0516700000000003,0.003220000000000001,10.1016/j.jct.2016.07.003
426,247c647f661d47ab8869c70aacaf60f2,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0539400000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
427,a328fd5a1f704742aa73c332342c3695,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0560500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
428,c03824ae6075413f813807e8800c2b9e,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0582200000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
429,b2393391716e49968cc2379f23f7ae0e,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0602800000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
430,e92fb364af8d459982dc9bdb73f9e110,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0623600000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
431,65ed0143e41e4ebda2dc3f9b8b16674a,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0643000000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
432,de84c20e872049f68d3d6fc695945d42,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.06634,0.0018800000000000004,10.1016/j.jct.2016.07.003
433,c3e48cb09df14d6ab628e1bb25235b8e,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0683500000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
434,7a8831feaf5e49218343660ecac502c4,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0703000000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
435,409b8b9304ee4a8baac3c2c6c9011da9,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0740500000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
436,09a27ff3152247a69b71a78ef9a2eac6,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.07685,0.0018700000000000006,10.1016/j.jct.2016.07.003
437,4f1ff41fb5604ccbaef8b3664df9deeb,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0794100000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
438,82997aa03039450d9089cfea942743ea,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0817900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
439,713cdeec9797470fba205bd5c881e92c,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0841800000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
440,9458e262d3bd4c9dabacbb476d98e7ff,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0864900000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
441,9aeb85fa2e4a484a82f6575040091242,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0886400000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
442,9494d38b053842909fd5c576d7899d22,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0908100000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
443,5f5d681262084a79a7c6f99db1f0edd5,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0930200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
444,ddc0ed3cbb9741029db3843e930e2e3b,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0951500000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
445,fa2de8e984474da0bfb0cb73b82b6b5a,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0972800000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
446,f7ef12fe11e94ffab9a2265ce72e9201,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0726500000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
447,c060d764e8d14a56b9ed3914265b3da6,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0754200000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
448,14e17300324640cd8f6bb3c4a1440c13,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0779500000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
449,91722a43514b4ac095e66bb972171b86,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0803000000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
450,9da70672173d463a98941035d62145c9,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0826700000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
451,b6c32d00c5184ef2969ddfda79196699,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0849600000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
452,6c19cbd1b61d4933860bedf5d4c75ea8,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0871000000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
453,4485bb14b28f4ba5a484a55262e745f6,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0892400000000002,0.0018850000000000004,10.1016/j.jct.2016.07.003
454,62137dd46f8a408dacc0a8df2d269daf,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0914100000000004,0.0018900000000000004,10.1016/j.jct.2016.07.003
455,26b98199d2c0457bba589e195ee1aa66,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0935200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
456,e04ef828427445bb969c3a5e5268a412,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0956200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
457,9ee0b0f9a42a43a7bce371cec57aeb30,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0711600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
458,4a584b0a54fb44ad98057cc4cf6b2226,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0738900000000005,0.0018700000000000006,10.1016/j.jct.2016.07.003
459,470fb9f88262494aae19d8d7211f6520,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0763900000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
460,0c3ec5a8c8d2419f895f4790c31ba059,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0787100000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
461,26c89d1eea4a481ab1a935e3bc2831b2,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0810500000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
462,a11750f9fbb04d0fa1e84c1d8c94620d,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0833100000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
463,e77a1ce0c84f4bb9994bc7363a2de968,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0854200000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
