Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Density Value (g / ml),Density Uncertainty (g / ml),Source
709762e91c9c4e26b60e8a0f4bb54da5,298.15,101.0,Liquid,2,CCCO,Solvent,0.7499,,CC(C)CC(C)(C)C,Solvent,0.2501,,0.369,0.0055,,,10.1021/je5004912
94266d04499f422aa9e9a8cabbde4163,298.15,101.0,Liquid,2,CCCO,Solvent,0.7001,,CC(C)CC(C)(C)C,Solvent,0.2999,,0.427,0.0055,,,10.1021/je5004912
0127d5cf839242d88c7ef0ce2fa1886d,298.15,101.0,Liquid,2,CCCO,Solvent,0.6501,,CC(C)CC(C)(C)C,Solvent,0.3499,,0.479,0.0055,,,10.1021/je5004912
c7f0b9ba0c6f49beb8c06f2bd935d23c,298.15,101.0,Liquid,2,CCCO,Solvent,0.5993999999999999,,CC(C)CC(C)(C)C,Solvent,0.4006,,0.526,0.0055,,,10.1021/je5004912
e32e5ab647f7444883e7d23579716bef,298.15,101.0,Liquid,2,CCCO,Solvent,0.5497000000000001,,CC(C)CC(C)(C)C,Solvent,0.4503,,0.567,0.0055,,,10.1021/je5004912
621aba206efc4fde8a7ed3e91b6cae28,298.15,101.0,Liquid,2,CCCO,Solvent,0.5003,,CC(C)CC(C)(C)C,Solvent,0.4997,,0.602,0.0055,,,10.1021/je5004912
84357f943261442ebad2e483aaa74134,298.15,101.0,Liquid,2,CCCO,Solvent,0.4496,,CC(C)CC(C)(C)C,Solvent,0.5504,,0.63,0.0055,,,10.1021/je5004912
5f46f2c3763b428d90058a8bdadbb68a,298.15,101.0,Liquid,2,CCCO,Solvent,0.4002,,CC(C)CC(C)(C)C,Solvent,0.5998,,0.648,0.0055,,,10.1021/je5004912
5fe56cbd50174f7a878e341037f528e3,298.15,101.0,Liquid,2,CCCO,Solvent,0.35,,CC(C)CC(C)(C)C,Solvent,0.65,,0.656,0.0055,,,10.1021/je5004912
89eb2f4d5ba84850888a855f2090d807,298.15,101.0,Liquid,2,CCCO,Solvent,0.2992,,CC(C)CC(C)(C)C,Solvent,0.7008,,0.655,0.0055,,,10.1021/je5004912
2370bce5cf1849a1a037b15098d139f1,298.15,101.0,Liquid,2,CCCO,Solvent,0.2498,,CC(C)CC(C)(C)C,Solvent,0.7502,,0.64,0.0055,,,10.1021/je5004912
b122fc35464c4fb9899a6aeafbed19e3,298.15,101.0,Liquid,2,CCCO,Solvent,0.2006,,CC(C)CC(C)(C)C,Solvent,0.7994,,0.611,0.0055,,,10.1021/je5004912
1a33b60b4b0a4e2787c60796d2374ae9,298.15,101.0,Liquid,2,CCCO,Solvent,0.1501,,CC(C)CC(C)(C)C,Solvent,0.8499,,0.566,0.0055,,,10.1021/je5004912
2db3ed003b2848d9a0e73d53bf5e154f,298.15,101.0,Liquid,2,CCCO,Solvent,0.1001999999999999,,CC(C)CC(C)(C)C,Solvent,0.8998,,0.502,0.0055,,,10.1021/je5004912
4b2d3cd191eb429c84c1e8f71e8d8fad,298.15,101.0,Liquid,2,CCCO,Solvent,0.0494,,CC(C)CC(C)(C)C,Solvent,0.9506,,0.392,0.0055,,,10.1021/je5004912
4f00fc72baf649568948fb5c14b5577b,313.15,101.0,Liquid,2,CCCO,Solvent,0.95,,CC(C)CC(C)(C)C,Solvent,0.05,,0.118,0.0055,,,10.1021/je5004912
2d6a865e50d94024908825ae2247dedb,313.15,101.0,Liquid,2,CCCO,Solvent,0.9,,CC(C)CC(C)(C)C,Solvent,0.1,,0.227,0.0055,,,10.1021/je5004912
a146e02c0bf846969e2a149e25b630f3,313.15,101.0,Liquid,2,CCCO,Solvent,0.8496,,CC(C)CC(C)(C)C,Solvent,0.1504,,0.328,0.0055,,,10.1021/je5004912
1bc71d297bfe466597b14be84b5627bb,313.15,101.0,Liquid,2,CCCO,Solvent,0.7998000000000001,,CC(C)CC(C)(C)C,Solvent,0.2002,,0.419,0.0055,,,10.1021/je5004912
9adfefa2e34c46b79b1a717b0935f778,313.15,101.0,Liquid,2,CCCO,Solvent,0.75,,CC(C)CC(C)(C)C,Solvent,0.25,,0.504,0.0055,,,10.1021/je5004912
855ef4f9f8274bcc9c5e64d4b9e22da7,313.15,101.0,Liquid,2,CCCO,Solvent,0.7002999999999999,,CC(C)CC(C)(C)C,Solvent,0.2997,,0.581,0.0055,,,10.1021/je5004912
3c039e36ca2842a3950b97b4ab7479eb,313.15,101.0,Liquid,2,CCCO,Solvent,0.6502,,CC(C)CC(C)(C)C,Solvent,0.3498,,0.653,0.006,,,10.1021/je5004912
ebdb4d9fdccd40cab070db2c85e72f3a,313.15,101.0,Liquid,2,CCCO,Solvent,0.5996,,CC(C)CC(C)(C)C,Solvent,0.4004,,0.718,0.006,,,10.1021/je5004912
0b1679b3fdd74e21be36ad90d6a04ccc,313.15,101.0,Liquid,2,CCCO,Solvent,0.5498000000000001,,CC(C)CC(C)(C)C,Solvent,0.4502,,0.772,0.006,,,10.1021/je5004912
d2b590a3871b446982e6d46ff5b0d0d9,313.15,101.0,Liquid,2,CCCO,Solvent,0.5005,,CC(C)CC(C)(C)C,Solvent,0.4995,,0.817,0.006,,,10.1021/je5004912
538893d946b44d68b568234dd2cf775f,313.15,101.0,Liquid,2,CCCO,Solvent,0.4497,,CC(C)CC(C)(C)C,Solvent,0.5503,,0.851,0.006,,,10.1021/je5004912
62907492eaf84a0b8a264ac5ee6a37f3,313.15,101.0,Liquid,2,CCCO,Solvent,0.4003,,CC(C)CC(C)(C)C,Solvent,0.5997,,0.875,0.006,,,10.1021/je5004912
4d05299d25024c1a95c210f5d24b6dac,313.15,101.0,Liquid,2,CCCO,Solvent,0.3501999999999999,,CC(C)CC(C)(C)C,Solvent,0.6498,,0.883,0.006,,,10.1021/je5004912
4980ed2bac7c4527b89f5507f93a3e4f,313.15,101.0,Liquid,2,CCCO,Solvent,0.2993,,CC(C)CC(C)(C)C,Solvent,0.7007,,0.881,0.006,,,10.1021/je5004912
b9752cad6c264ee2a5ceb55c6ecbb0cb,313.15,101.0,Liquid,2,CCCO,Solvent,0.2499,,CC(C)CC(C)(C)C,Solvent,0.7501,,0.862,0.006,,,10.1021/je5004912
d5716db1c7294431888985981de737c0,313.15,101.0,Liquid,2,CCCO,Solvent,0.2007,,CC(C)CC(C)(C)C,Solvent,0.7993,,0.826,0.006,,,10.1021/je5004912
b38bb0e8500940a78d7251f8ab990df9,313.15,101.0,Liquid,2,CCCO,Solvent,0.1501,,CC(C)CC(C)(C)C,Solvent,0.8499,,0.769,0.006,,,10.1021/je5004912
3ab3ffdae3e94a268ee1b60937e2062c,313.15,101.0,Liquid,2,CCCO,Solvent,0.1001999999999999,,CC(C)CC(C)(C)C,Solvent,0.8998,,0.684,0.006,,,10.1021/je5004912
c83857917373470f9503383a7f7d644c,313.15,101.0,Liquid,2,CCCO,Solvent,0.0494,,CC(C)CC(C)(C)C,Solvent,0.9506,,0.518,0.006,,,10.1021/je5004912
8e644e76ac944e559303e523f0853245,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.1,,O=C1CCCC1,Solvent,0.9,,0.0531,0.000635,,,10.1021/je025649t
bb89af70f9b94fe7ac74a53c00bf4a5c,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.15,,O=C1CCCC1,Solvent,0.85,,0.0757,0.000715,,,10.1021/je025649t
ff685a732484435c88abecf55b679000,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2,,O=C1CCCC1,Solvent,0.8,,0.09607,0.000785,,,10.1021/je025649t
f4acb6f2d694419fb71d0aa1d65e871e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,O=C1CCCC1,Solvent,0.75,,0.11325,0.00084,,,10.1021/je025649t
bb9a12c19af145b0a32a3ac15dde0780,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3,,O=C1CCCC1,Solvent,0.7,,0.12734,0.00089,,,10.1021/je025649t
8e950992c4cf4d519e16c27a28718860,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.35,,O=C1CCCC1,Solvent,0.65,,0.13865,0.00093,,,10.1021/je025649t
1a5032f978f74a568a7fab86943f67cd,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4,,O=C1CCCC1,Solvent,0.6,,0.14762,0.000965,,,10.1021/je025649t
de7098a18a8843a8a2431f5d48f2c9c3,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.45,,O=C1CCCC1,Solvent,0.55,,0.15411,0.000985,,,10.1021/je025649t
f8d96cd22ffe4dd1adf468fcb032a6d2,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,O=C1CCCC1,Solvent,0.5,,0.1577,0.001,,,10.1021/je025649t
c5401bc493524461ba747226ec6a8922,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.55,,O=C1CCCC1,Solvent,0.4499999999999999,,0.15813,0.001,,,10.1021/je025649t
f1a6caffd9b04fecb260f14ffeb256a4,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6,,O=C1CCCC1,Solvent,0.4,,0.15535,0.00099,,,10.1021/je025649t
93da1f457f784e4985ab5b918895e9cc,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.65,,O=C1CCCC1,Solvent,0.35,,0.14943,0.00097,,,10.1021/je025649t
935ea4306bc44c25a0bbd75baeb38a81,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7,,O=C1CCCC1,Solvent,0.3,,0.14056,0.00094,,,10.1021/je025649t
583f751d639e4fa8b1f10e1ad6fd503e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,O=C1CCCC1,Solvent,0.25,,0.12811,0.000895,,,10.1021/je025649t
62efc7af92ff41cfbd0643ae440d0abd,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8,,O=C1CCCC1,Solvent,0.1999999999999999,,0.11157,0.00084,,,10.1021/je025649t
34230bab5cca4c4d89ad628d34397e7c,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.85,,O=C1CCCC1,Solvent,0.15,,0.09162,0.00078,,,10.1021/je025649t
87bbafdd254c49eb8005264698ec6469,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.9,,O=C1CCCC1,Solvent,0.0999999999999999,,0.0659,0.000695,,,10.1021/je025649t
efb52bdd64e54f72a14e411518c53189,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.0621,,O=C1CCCC1,Solvent,0.9379,,,,0.9398800000000004,0.00024,10.1021/je025649t
3a236e7277fd44128d13536ce7cf0134,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.1532,,O=C1CCCC1,Solvent,0.8468,,,,0.9336600000000002,0.00024,10.1021/je025649t
69ba44b37f8e4853a3a0ff3f4d67f0f1,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2354,,O=C1CCCC1,Solvent,0.7646,,,,0.9281000000000004,0.00024,10.1021/je025649t
af0d0b1011764594a3dd110cd01c92a2,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.309,,O=C1CCCC1,Solvent,0.6910000000000001,,,,0.9231200000000004,0.000235,10.1021/je025649t
006947f9169d4a039152c1eb4586e269,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3167,,O=C1CCCC1,Solvent,0.6833,,,,0.9226400000000002,0.000235,10.1021/je025649t
9d9576f9f555480e9615bce93a3ea55a,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.346,,O=C1CCCC1,Solvent,0.654,,,,0.9206700000000002,0.000235,10.1021/je025649t
f4b49a1b53744062add00f1bf6d30510,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3516,,O=C1CCCC1,Solvent,0.6484,,,,0.9203200000000002,0.000235,10.1021/je025649t
7ff5c84b08104f40922708396c96af19,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3936,,O=C1CCCC1,Solvent,0.6064,,,,0.9175200000000002,0.000235,10.1021/je025649t
0eb4082447e241749fc52fda2189f0a8,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3997,,O=C1CCCC1,Solvent,0.6003000000000001,,,,0.9171600000000002,0.000235,10.1021/je025649t
40a24753d11246b7958f24b61111fddd,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4297,,O=C1CCCC1,Solvent,0.5703,,,,0.9151500000000002,0.000235,10.1021/je025649t
d7843cc54eec4b8aa62701d8971ebb9e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4312,,O=C1CCCC1,Solvent,0.5688,,,,0.9150700000000004,0.000235,10.1021/je025649t
153dfb2300c64827a2532ee172d74392,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4661,,O=C1CCCC1,Solvent,0.5339,,,,0.9127400000000002,0.000235,10.1021/je025649t
e2d9eca50ca14295893cad6443821fde,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4676,,O=C1CCCC1,Solvent,0.5324,,,,0.9127000000000004,0.000235,10.1021/je025649t
e2f314360d1e4044ac4eebb34b88d11b,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5105,,O=C1CCCC1,Solvent,0.4895,,,,0.9099000000000002,0.000235,10.1021/je025649t
e040b6041d31424bba0da79e9913dab7,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5187,,O=C1CCCC1,Solvent,0.4812999999999999,,,,0.9093200000000002,0.000235,10.1021/je025649t
fdb89d8ff75b445fb7948a35c802114e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5466,,O=C1CCCC1,Solvent,0.4534,,,,0.9075500000000002,0.000235,10.1021/je025649t
787bb6d06dc645eea68b3e032b1d7afe,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5498,,O=C1CCCC1,Solvent,0.4502,,,,0.9073000000000002,0.000235,10.1021/je025649t
af144e5412434148934d9238bfa1e68e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5959,,O=C1CCCC1,Solvent,0.4041,,,,0.9043700000000002,0.00023,10.1021/je025649t
a14880bac5e14892917700bf3f03d3b9,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6289,,O=C1CCCC1,Solvent,0.3711,,,,0.9022500000000002,0.00023,10.1021/je025649t
46d5b976e08e408493ee2aa9c71b0d37,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6335,,O=C1CCCC1,Solvent,0.3665,,,,0.9019600000000002,0.00023,10.1021/je025649t
8b3e1f913f0745a28d9edbcc46d91abb,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6618,,O=C1CCCC1,Solvent,0.3381999999999999,,,,0.9001600000000002,0.00023,10.1021/je025649t
3c61a43e1b9347afbf06cb3982f4dc80,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.708,,O=C1CCCC1,Solvent,0.292,,,,0.8972200000000002,0.00023,10.1021/je025649t
6107b9e0af4048af961b5fd61837c108,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7941,,O=C1CCCC1,Solvent,0.2058999999999999,,,,0.8917900000000002,0.00023,10.1021/je025649t
a84230374da149358e68c6af48d6bb09,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8569,,O=C1CCCC1,Solvent,0.1431,,,,0.8878500000000003,0.00023,10.1021/je025649t
60d6a61364e8499c938e17b98b3fcd6b,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.9351,,O=C1CCCC1,Solvent,0.0648999999999999,,,,0.8829800000000002,0.000225,10.1021/je025649t
afe31f555d64453ca06799479466e279,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.939,,O=C1CCCC1,Solvent,0.061,,,,0.8827100000000002,0.000225,10.1021/je025649t
92644c72702045b7ab471f100b9d3080,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.1,,O=C1CCCCC1,Solvent,0.9,,0.02709,0.000505,,,10.1021/je025649t
6e89a5545dea4ecbb3908a393e0edc55,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.15,,O=C1CCCCC1,Solvent,0.85,,0.03846,0.000545,,,10.1021/je025649t
a6a63a7f06f144edbcce43ebce3dc66c,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2,,O=C1CCCCC1,Solvent,0.8,,0.04892,0.000585,,,10.1021/je025649t
c49de99a674a4373811b4c4e1d835cb8,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,O=C1CCCCC1,Solvent,0.75,,0.05827,0.00062,,,10.1021/je025649t
454b2d16b1e74811aa58b366be6c6ed1,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3,,O=C1CCCCC1,Solvent,0.7,,0.06686,0.00065,,,10.1021/je025649t
81e8b3cc742f49119a784cbdd0605a08,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.35,,O=C1CCCCC1,Solvent,0.65,,0.07354,0.000675,,,10.1021/je025649t
a7073df0120f482189cc3f6610a46449,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4,,O=C1CCCCC1,Solvent,0.6,,0.07895,0.000695,,,10.1021/je025649t
d2c8c0969ed84deb95f79f08bbf414a5,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.45,,O=C1CCCCC1,Solvent,0.55,,0.08302,0.00071,,,10.1021/je025649t
b2da69b7ffbd4674b1c5af3a362fa752,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,O=C1CCCCC1,Solvent,0.5,,0.08658,0.000725,,,10.1021/je025649t
6497119426fa431db476ff69532144f0,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.55,,O=C1CCCCC1,Solvent,0.4499999999999999,,0.08939,0.000735,,,10.1021/je025649t
a8290cc6aca74e46b35cda90b165e5f1,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6,,O=C1CCCCC1,Solvent,0.4,,0.08976,0.000735,,,10.1021/je025649t
ef81749995d348ce81c075b5ad41a576,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.65,,O=C1CCCCC1,Solvent,0.35,,0.08747,0.00073,,,10.1021/je025649t
bd1946c3e3ce459da833a285d023f5cb,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7,,O=C1CCCCC1,Solvent,0.3,,0.0834,0.000715,,,10.1021/je025649t
39bbf3d8ca0f4b70871bc47a36f423ed,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,O=C1CCCCC1,Solvent,0.25,,0.07698,0.00069,,,10.1021/je025649t
7fca88d7ea194a9596579d3a47c244e3,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8,,O=C1CCCCC1,Solvent,0.1999999999999999,,0.06862,0.00066,,,10.1021/je025649t
f048a297b966489da4d994fef0b8466e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.85,,O=C1CCCCC1,Solvent,0.15,,0.05723,0.000625,,,10.1021/je025649t
fbc283f4fa684df7a68e9373d7238a21,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.9,,O=C1CCCCC1,Solvent,0.0999999999999999,,0.042,0.000575,,,10.1021/je025649t
278965300aa342e7a78b9a7ac0c2c7a7,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.1,,CCCC(C)=O,Solvent,0.9,,0.0266,0.0005,,,10.1021/je025649t
905801dd5cfb40fd9b59b0d51d263b0c,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.15,,CCCC(C)=O,Solvent,0.85,,0.03851,0.00055,,,10.1021/je025649t
fdbce9f3eaa04962b2e47a1bd77e42e6,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2,,CCCC(C)=O,Solvent,0.8,,0.0497,0.00059,,,10.1021/je025649t
904b3c13c66645e4bc6e308ce017911c,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,CCCC(C)=O,Solvent,0.75,,0.06014,0.00063,,,10.1021/je025649t
aab4f607a78a495ab7140c0302307be2,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3,,CCCC(C)=O,Solvent,0.7,,0.06865,0.00066,,,10.1021/je025649t
07edba4b11524fdebfb96383dce7a7b0,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.35,,CCCC(C)=O,Solvent,0.65,,0.07603,0.000685,,,10.1021/je025649t
1afb1c958ed44edc988f0df21659b1b7,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4,,CCCC(C)=O,Solvent,0.6,,0.08257,0.00071,,,10.1021/je025649t
214bd12d66b84c2eb05198d5aecb722a,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.45,,CCCC(C)=O,Solvent,0.55,,0.08751,0.00073,,,10.1021/je025649t
61b712d96ab4490084adf8b65177c2c6,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,CCCC(C)=O,Solvent,0.5,,0.09128,0.000745,,,10.1021/je025649t
f9129a1134b24837af5e55fad15179d3,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.55,,CCCC(C)=O,Solvent,0.4499999999999999,,0.09307,0.00075,,,10.1021/je025649t
87ff8a5628aa47d8b5b3f0c85dda2c4a,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6,,CCCC(C)=O,Solvent,0.4,,0.09308,0.00075,,,10.1021/je025649t
5dddf310c18548f99984b4b9ab6ba544,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.65,,CCCC(C)=O,Solvent,0.35,,0.09158,0.000745,,,10.1021/je025649t
65efd794ccc7440ebd47802590941405,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7,,CCCC(C)=O,Solvent,0.3,,0.08891,0.000735,,,10.1021/je025649t
ab4787ff26b9455c9d259cef5656d875,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,CCCC(C)=O,Solvent,0.25,,0.08245,0.000715,,,10.1021/je025649t
fe7918f9d3824fbabfe9606a9de25b90,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8,,CCCC(C)=O,Solvent,0.1999999999999999,,0.07267,0.00068,,,10.1021/je025649t
5b174449d2bc4230a08d9e6b2ed5531f,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.85,,CCCC(C)=O,Solvent,0.15,,0.06084,0.00064,,,10.1021/je025649t
a9d976fc3c484df7a318b0bcec107eae,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.9,,CCCC(C)=O,Solvent,0.0999999999999999,,0.04487,0.000585,,,10.1021/je025649t
246df1dfcf70469b8d5cbd5d2f3853d8,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.0708,,CCCC(C)=O,Solvent,0.9292,,,,0.8063900000000002,0.00021,10.1021/je025649t
1b2658f219d74624bfe6259aa4b4e327,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.1523,,CCCC(C)=O,Solvent,0.8477,,,,0.8122600000000002,0.000215,10.1021/je025649t
66d12869c7c7452c8816b10a7e82d8b6,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2361,,CCCC(C)=O,Solvent,0.7639,,,,0.8183900000000002,0.000215,10.1021/je025649t
26e3255c75734cb3a5b6e0bc71d89f37,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3015,,CCCC(C)=O,Solvent,0.6985,,,,0.8232200000000002,0.000215,10.1021/je025649t
bf2f9322369047538d875404f9abedd1,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3529,,CCCC(C)=O,Solvent,0.6471,,,,0.8270600000000001,0.000215,10.1021/je025649t
b731d89c51674e5086843de076fc996f,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3858,,CCCC(C)=O,Solvent,0.6142000000000001,,,,0.8295400000000002,0.000215,10.1021/je025649t
58ff3f926d8647348dfce7719b6e2138,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4384,,CCCC(C)=O,Solvent,0.5616,,,,0.8335300000000002,0.000215,10.1021/je025649t
7e01613a510a4267be7db669ec263f72,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4683,,CCCC(C)=O,Solvent,0.5317000000000001,,,,0.8358200000000002,0.00022,10.1021/je025649t
adf6e82df4d049c188cf1aa94d803581,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5046,,CCCC(C)=O,Solvent,0.4953999999999999,,,,0.8386000000000002,0.00022,10.1021/je025649t
7d062a09f0004beea3aaed49259f80a4,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5548,,CCCC(C)=O,Solvent,0.4452,,,,0.8424900000000002,0.00022,10.1021/je025649t
37b18918e2e3420392a978a3ab7599dd,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5825,,CCCC(C)=O,Solvent,0.4175,,,,0.8446600000000002,0.00022,10.1021/je025649t
d90ab680c8f94cf8b8f69020b6931477,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6397,,CCCC(C)=O,Solvent,0.3602999999999999,,,,0.8491700000000002,0.00022,10.1021/je025649t
b7b7f7f57e77480ebe4f969b98e9b5fe,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.6747,,CCCC(C)=O,Solvent,0.3253,,,,0.8519500000000002,0.00022,10.1021/je025649t
70185f8d94c1456d9d72f4429db4fa0c,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7079,,CCCC(C)=O,Solvent,0.2921,,,,0.8546100000000002,0.00022,10.1021/je025649t
d44fd20dd46e48ac8cad3b1e6281c4d6,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7776,,CCCC(C)=O,Solvent,0.2224,,,,0.8602600000000002,0.000225,10.1021/je025649t
4142ef129a204dbbb158bb816baefebd,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8646,,CCCC(C)=O,Solvent,0.1353999999999999,,,,0.8674400000000002,0.000225,10.1021/je025649t
1cca60ef6c164d6681bbe93e2d9e51ec,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.9428,,CCCC(C)=O,Solvent,0.0572,,,,0.8740200000000002,0.000225,10.1021/je025649t
af861f4f25114bd0a172e95448fdec77,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.1,,CCCCCC(C)=O,Solvent,0.9,,0.0148,0.00045,,,10.1021/je025649t
f80992e639b0499bae1ba20ea6e99b3d,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.15,,CCCCCC(C)=O,Solvent,0.85,,0.02219,0.000485,,,10.1021/je025649t
984a389764fe487db7fc7cb71d438905,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2,,CCCCCC(C)=O,Solvent,0.8,,0.02913,0.00051,,,10.1021/je025649t
05b1ec7d529b4e94a547cab1c4ee6093,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,CCCCCC(C)=O,Solvent,0.75,,0.03429,0.00053,,,10.1021/je025649t
3543fa3959074eb0ab981e9aba3d5b7b,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.3,,CCCCCC(C)=O,Solvent,0.7,,0.03957,0.00055,,,10.1021/je025649t
deb78363d4a84c5cbabb6704290881a9,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.35,,CCCCCC(C)=O,Solvent,0.65,,0.04454,0.00057,,,10.1021/je025649t
24ea2606faf141648ca07bf063ef38ee,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4,,CCCCCC(C)=O,Solvent,0.6,,0.04952,0.000585,,,10.1021/je025649t
ca2946d901be41f58910c50447638e63,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.45,,CCCCCC(C)=O,Solvent,0.55,,0.05386,0.0006,,,10.1021/je025649t
